FI,Tervajoki,"https://junalahdot.fi/TK?command=fs&lang=3&id=469#content",22.171462,63.000773
FI,Tervola,"https://junalahdot.fi/TRV?command=fs&lang=3&id=471#content",24.772291,66.081811
FI,Tesoma,"https://junalahdot.fi/TSO?command=fs&lang=3&id=720#content",23.630271,61.503363
FI,Tikkurila asema,"https://junalahdot.fi/TKL?command=fs&lang=3&id=474#content",25.044055,60.292166
FI,Toijala,"https://junalahdot.fi/TL?command=fs&lang=3&id=476#content",23.860905,61.170611
FI,Tolsa,"https://junalahdot.fi/TOL?command=fs&lang=3&id=478#content",24.472724,60.118558
FI,Tornio-Itäinen,"https://junalahdot.fi/TRI?command=fs&lang=3&id=565#content",24.18508,65.850823
FI,Tuomarila,"https://junalahdot.fi/TRL?command=fs&lang=3&id=483#content",24.681767,60.20605
FI,Turenki,"https://junalahdot.fi/TU?command=fs&lang=3&id=485#content",24.63865,60.918387
FI,Turku asema,"https://junalahdot.fi/TKU?command=fs&lang=3&id=486#content",22.260867,60.456488
FI,Turku satama,"https://junalahdot.fi/TUS?command=fs&lang=3&id=488#content",22.226894,60.434245
FI,Tuuri,"https://junalahdot.fi/TUU?command=fs&lang=3&id=492#content",23.722323,62.605349
FI,Uimaharju,"https://junalahdot.fi/UIM?command=fs&lang=3&id=496#content",30.241497,62.912482
FI,Utajärvi,"https://junalahdot.fi/UTJ?command=fs&lang=3&id=499#content",26.413565,64.758926
FI,Uusikylä,"https://junalahdot.fi/UKÄ?command=fs&lang=3&id=502#content",25.993966,60.927722
FI,Vaala,"https://junalahdot.fi/VAA?command=fs&lang=3&id=504#content",26.842702,64.558015
FI,Vaasa,"https://junalahdot.fi/VS?command=fs&lang=3&id=506#content",21.621824,63.097786
FI,Valimo,"https://junalahdot.fi/VMO?command=fs&lang=3&id=511#content",24.87583,60.222028
FI,Vammala,"https://junalahdot.fi/VMA?command=fs&lang=3&id=515#content",22.887664,61.349519
FI,Vantaankoski,"https://junalahdot.fi/VKS?command=fs&lang=3&id=517#content",24.847966,60.286119
FI,Varkaus,"https://junalahdot.fi/VAR?command=fs&lang=3&id=518#content",27.873415,62.312389
FI,Vehkala,"https://junalahdot.fi/VEH?command=fs&lang=3&id=608#content",24.843716,60.295054
FI,Vihanti,"https://junalahdot.fi/VTI?command=fs&lang=3&id=527#content",24.993624,64.48451
FI,Vihtari,"https://junalahdot.fi/VIH?command=fs&lang=3&id=528#content",29.029282,62.380739
FI,Viiala,"https://junalahdot.fi/VIA?command=fs&lang=3&id=529#content",23.770683,61.211787
FI,Viinijärvi,"https://junalahdot.fi/VNJ?command=fs&lang=3&id=530#content",29.237166,62.641687
FI,Villähde,"https://junalahdot.fi/VLH?command=fs&lang=3&id=566#content",25.833724,60.946379
FI,Vilppula,"https://junalahdot.fi/VLP?command=fs&lang=3&id=532#content",24.506956,62.025888
